id,location,quantity,unit_price,amnt_per_invoice,product_name,prod_name_count,product_category,invoice_date,dow,week,yr,week_year,month,floor_month,invoice_no,stock_code,product_details,brand,brand_name,brand_category
1174,Washington,1,1.63,1.63,Peanut Butter Cana-Banana Chips (30mg),2,Edibles,2020-03-23,23,12,2020,2020-03-22,Mar,2020-03-01,547552,22196,NA,Brown Bag Bakery,Phenofinder Seeds (NETHERLANDS),Flower
1174,Washington,1,5.95,5.95,Peanut Butter Cana-Banana Chips (30mg),2,Snack,2020-11-27,27,48,2020,2020-11-22,Nov,2020-11-01,578942,23535,NA,Brown Bag Bakery,Phenofinder Seeds (NETHERLANDS),Flower
1409,California,1,3.29,3.29,Peanut Butter Cracker Sandwich,2,Edibles,2020-05-18,18,20,2020,2020-05-17,May,2020-05-01,553718,23301,NA,Chill Provisions,Sticky Sticks,Flower
1409,California,1,2.95,2.95,Peanut Butter Cracker Sandwich,2,Snack,2020-06-07,7,23,2020,2020-06-07,Jun,2020-06-01,555853,22083,NA,Chill Provisions,Sticky Sticks,Flower
1560,California,1,2.46,2.46,Peanut Butter Meltaway,2,Edibles,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579512,22408,NA,Qi Co,Treets for the People,Edibles
1560,California,1,2.1,2.1,Peanut Butter Meltaway,2,Candy,2020-03-18,18,12,2020,2020-03-15,Mar,2020-03-01,546993,22902,NA,Qi Co,Treets for the People,Edibles
1129,California,1,12.75,12.75,Peanut Butter Spread (200mg),2,Edibles,2020-02-09,9,6,2020,2020-02-09,Feb,2020-02-01,543485,84968C,NA,Royal Highness,Onist Blends,Medical
1129,California,1,16.63,16.63,Peanut Butter Spread (200mg),2,Spread,2020-03-22,22,12,2020,2020-03-22,Mar,2020-03-01,547250,23050,NA,Royal Highness,Onist Blends,Medical
1127,Washington,1,4.13,4.13,Peanut Butter Spread (500mg0,2,Edibles,2020-04-15,15,16,2020,2020-04-12,Apr,2020-04-01,550213,82600,NA,Royal Highness,One Click Green,Concentrates
1127,Washington,1,4.13,4.13,Peanut Butter Spread (500mg0,2,Edibles,2020-10-14,14,42,2020,2020-10-11,Oct,2020-10-01,571257,23199,NA,Royal Highness,One Click Green,Batteries
1127,Washington,1,0.85,0.85,Peanut Butter Spread (500mg0,2,Spread,2020-01-12,12,2,2020,2020-01-12,Jan,2020-01-01,540977,85071D,NA,Royal Highness,One Click Green,Concentrates
1127,Washington,1,1.25,1.25,Peanut Butter Spread (500mg0,2,Spread,2020-09-23,23,39,2020,2020-09-20,Sep,2020-09-01,568049,22676,NA,Royal Highness,One Click Green,Batteries
1582,California,1,1.45,1.45,Peanut Butter Truffles,2,Edibles,2020-01-31,31,5,2020,2020-01-26,Jan,2020-01-01,542727,22647,NA,Crown Point Cannabis,Upside Edibles,Edibles
1582,California,1,2.46,2.46,Peanut Butter Truffles,2,Chocolate,2020-10-18,18,42,2020,2020-10-18,Oct,2020-10-01,571716,21012,NA,Crown Point Cannabis,Upside Edibles,Edibles
1348,California,1,2.46,2.46,Peppermint Meltaway,2,Edibles,2020-03-03,3,9,2020,2020-03-01,Mar,2020-03-01,545568,21154,NA,Qi Co,Shishabudz,Flower
1348,California,1,0.55,0.55,Peppermint Meltaway,2,Chocolate,2020-11-20,20,47,2020,2020-11-15,Nov,2020-11-01,577504,21212,NA,Qi Co,Shishabudz,Flower
159,Washington,1,2.46,2.46,Permafrost/Permafrost Twax,2,Flowers,2020-05-06,6,19,2020,2020-05-03,May,2020-05-01,552232,23182, Pre-roll,Rogue Raven Farms,Bodhi High,Concentrates
159,Washington,1,8.5,8.5,Permafrost/Permafrost Twax,2,Flowers,2020-11-15,15,46,2020,2020-11-15,Nov,2020-11-01,576593,22941, Pre-roll,Rogue Raven Farms,Bodhi High,Vape Pens
159,Washington,1,0.42,0.42,Permafrost/Permafrost Twax,2,Flowers,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575930,21402, Pre-roll,Rogue Raven Farms,Bodhi High,Medical
159,Washington,1,4.15,4.15,Permafrost/Permafrost Twax,2,Pre-Roll,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578814,23312, Pre-roll,Rogue Raven Farms,Bodhi High,Concentrates
159,Washington,1,5.79,5.79,Permafrost/Permafrost Twax,2,Pre-Roll,2020-05-10,10,19,2020,2020-05-10,May,2020-05-01,552702,21452, Pre-roll,Rogue Raven Farms,Bodhi High,Vape Pens
159,Washington,1,2.08,2.08,Permafrost/Permafrost Twax,2,Pre-Roll,2020-02-23,23,8,2020,2020-02-23,Feb,2020-02-01,544776,21976, Pre-roll,Rogue Raven Farms,Bodhi High,Medical
470,Colorado,1,8.29,8.29,Pez,2,Flowers,2020-06-06,6,23,2020,2020-05-31,May,2020-05-01,555722,21116, Pre-roll,Emeralds,ebbuâ„¢ llc,Vapes
470,Colorado,1,1.63,1.63,Pez,2,Pre-Roll,2020-09-05,5,36,2020,2020-08-30,Aug,2020-08-01,565617,22610, Pre-roll,Emeralds,ebbuâ„¢ llc,Vapes
35,California,1,4.95,4.95,Pina Colada 800mg,2,Flowers,2020-10-26,26,43,2020,2020-10-25,Oct,2020-10-01,572903,23355, Pre-roll,Presidential Rx,Aftermath Cannabis,Concentrates
35,California,1,0.83,0.83,Pina Colada 800mg,2,Flowers,2020-07-27,27,30,2020,2020-07-26,Jul,2020-07-01,561515,21507, Pre-roll,Presidential Rx,Aftermath Cannabis,Edibles
35,California,1,4.95,4.95,Pina Colada 800mg,2,Pre-Roll,2020-07-14,14,28,2020,2020-07-12,Jul,2020-07-01,560047,22118, Pre-roll,Presidential Rx,Aftermath Cannabis,Concentrates
35,California,1,2.92,2.92,Pina Colada 800mg,2,Pre-Roll,2020-10-03,3,40,2020,2020-09-27,Sep,2020-09-01,569246,21974, Pre-roll,Presidential Rx,Aftermath Cannabis,Edibles
32,California,1,3.29,3.29,Pineapple 800mg ,2,Flowers,2020-02-17,17,7,2020,2020-02-16,Feb,2020-02-01,544202,22195, Pre-roll,Presidential Rx,ACE Seeds,Flower
32,California,1,15,15,Pineapple 800mg ,2,Pre-Roll,2020-11-03,3,44,2020,2020-11-01,Nov,2020-11-01,574282,23444, Pre-roll,Presidential Rx,ACE Seeds,Flower
564,California,1,0.83,0.83,Platinum GSC,2,Flowers,2020-08-24,24,34,2020,2020-08-23,Aug,2020-08-01,564342,23123, Pre-roll,Medithrive Direct,Forest Nymph Botanicals,Medical
564,California,1,2.46,2.46,Platinum GSC,2,Pre-Roll,2020-06-03,3,23,2020,2020-05-31,May,2020-05-01,555510,20674, Pre-roll,Medithrive Direct,Forest Nymph Botanicals,Medical
526,California,1,2.46,2.46,Platinum OG,2,Flowers,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575875,21932, 12 Pack,JJJ (Triple J),Exotic Seeds,Flower
526,California,1,4.95,4.95,Platinum OG,2,Pre-Roll,2020-09-13,13,37,2020,2020-09-13,Sep,2020-09-01,566599,22111, 12 Pack,JJJ (Triple J),Exotic Seeds,Flower
1130,Colorado,1,12.46,12.46,Pot Nuts,2,Edibles,2020-09-07,7,36,2020,2020-09-06,Sep,2020-09-01,565847,20679,NA,Royal Highness,OpenVAPE,Concentrates
1130,Colorado,1,1.25,1.25,Pot Nuts,2,Edibles,2020-02-15,15,7,2020,2020-02-09,Feb,2020-02-01,544042,21927,NA,Royal Highness,OpenVAPE,Vape Pens
1130,Colorado,1,16.95,16.95,Pot Nuts,2,Edibles,2020-10-11,11,41,2020,2020-10-11,Oct,2020-10-01,570640,23007,NA,Royal Highness,OpenVAPE,Batteries
1130,Colorado,1,1.65,1.65,Pot Nuts,2,Snack,2020-11-03,3,44,2020,2020-11-01,Nov,2020-11-01,574298,90059D,NA,Royal Highness,OpenVAPE,Concentrates
1130,Colorado,1,4.13,4.13,Pot Nuts,2,Snack,2020-08-30,30,35,2020,2020-08-30,Aug,2020-08-01,564818,23206,NA,Royal Highness,OpenVAPE,Vape Pens
1130,Colorado,1,0.83,0.83,Pot Nuts,2,Snack,2020-08-30,30,35,2020,2020-08-30,Aug,2020-08-01,564840,85131C,NA,Royal Highness,OpenVAPE,Batteries
106,Arizona,1,1.25,1.25,Pre Roll,2,Flowers,2020-06-19,19,25,2020,2020-06-14,Jun,2020-06-01,557267,85049E, Single With 25% Ice Water Hash,Highrize,Bakked,Concentrates
106,Arizona,1,2.46,2.46,Pre Roll,2,Pre-Roll,2020-09-30,30,40,2020,2020-09-27,Sep,2020-09-01,569202,84951B, Single With 25% Ice Water Hash,Highrize,Bakked,Concentrates
1,California,1,2.25,2.25,Pre-Roll Package,2,Flowers,2020-10-18,18,42,2020,2020-10-18,Oct,2020-10-01,571682,23194, Pre-roll,The Humboldt Cure,#1 Suspect Extracts,Concentrates
1,California,1,0.43,0.43,Pre-Roll Package,2,Pre-Roll,2020-12-17,17,51,2020,2020-12-13,Dec,2020-12-01,539436,16236, Pre-roll,The Humboldt Cure,#1 Suspect Extracts,Concentrates
37,California,1,3.75,3.75,Preroll,2,Flowers,2020-09-27,27,39,2020,2020-09-27,Sep,2020-09-01,568411,84988, Pre-roll,Nativ,Aims Horticulture,Flower
37,California,1,0.39,0.39,Preroll,2,Flowers,2020-07-15,15,29,2020,2020-07-12,Jul,2020-07-01,560209,M, Pre-roll,Nativ,Aims Horticulture,Batteries
37,California,1,0.65,0.65,Preroll,2,Flowers,2020-02-14,14,7,2020,2020-02-09,Feb,2020-02-01,543924,20975, Pre-roll,Nativ,Aims Horticulture,Apparel
37,California,1,9.32,9.32,Preroll,2,Pre-Roll,2020-12-21,21,51,2020,2020-12-20,Dec,2020-12-01,539708,22835, Pre-roll,Nativ,Aims Horticulture,Flower
37,California,1,3.25,3.25,Preroll,2,Pre-Roll,2020-07-05,5,27,2020,2020-07-05,Jul,2020-07-01,559009,22895, Pre-roll,Nativ,Aims Horticulture,Batteries
37,California,1,5.79,5.79,Preroll,2,Pre-Roll,2020-07-04,4,27,2020,2020-06-28,Jun,2020-06-01,558904,20914, Pre-roll,Nativ,Aims Horticulture,Apparel
33,California,1,0.85,0.85,Presidential Rx 800mg,2,Flowers,2020-01-12,12,2,2020,2020-01-12,Jan,2020-01-01,540954,84832, Pre-roll,Presidential Rx,ACME Elixirs,Concentrates
33,California,1,5.06,5.06,Presidential Rx 800mg,2,Pre-Roll,2020-01-05,5,1,2020,2020-01-05,Jan,2020-01-01,540255,22970, Pre-roll,Presidential Rx,ACME Elixirs,Concentrates
731,California,1,1.25,1.25,Private Reserve Cookies W/ Wax and Hash,2,Flowers,2020-08-28,28,35,2020,2020-08-23,Aug,2020-08-01,564742,85049E, Pre-roll,Dummies,HI Guys,Concentrates
731,California,1,2.1,2.1,Private Reserve Cookies W/ Wax and Hash,2,Pre-Roll,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,578041,22633, Pre-roll,Dummies,HI Guys,Concentrates
1017,California,1,5.75,5.75,Purple AK-47,2,Flowers,2020-08-07,7,32,2020,2020-08-02,Aug,2020-08-01,562581,23047, Pre-roll,Medi Cone,Medusa,Flower
1017,California,1,1.65,1.65,Purple AK-47,2,Pre-Roll,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581405,23340, Pre-roll,Medi Cone,Medusa,Flower
399,California,1,1.63,1.63,Purple Church,2,Flowers,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,580983,85177, Pre-roll,Medi Cone,Dark Horse Genetics,Flower
399,California,1,1.25,1.25,Purple Church,2,Pre-Roll,2020-11-03,3,44,2020,2020-11-01,Nov,2020-11-01,574304,20979, Pre-roll,Medi Cone,Dark Horse Genetics,Flower
549,California,1,8.29,8.29,Purple Razz,2,Flowers,2020-01-13,13,2,2020,2020-01-12,Jan,2020-01-01,540995,84030E, Pre-roll,Vulcan Mountain,FlavRX,Concentrates
549,California,1,1.65,1.65,Purple Razz,2,Flowers,2020-07-05,5,27,2020,2020-07-05,Jul,2020-07-01,558991,22077, Pre-roll,Vulcan Mountain,FlavRX,Vape Pens
549,California,1,2.46,2.46,Purple Razz,2,Flowers,2020-10-10,10,41,2020,2020-10-04,Oct,2020-10-01,570465,23505, Pre-roll,Vulcan Mountain,FlavRX,Edibles
549,California,1,1.65,1.65,Purple Razz,2,Flowers,2020-04-26,26,17,2020,2020-04-26,Apr,2020-04-01,551152,23206, Pre-roll,Vulcan Mountain,FlavRX,Medical
549,California,1,3.29,3.29,Purple Razz,2,Flowers,2020-08-12,12,33,2020,2020-08-09,Aug,2020-08-01,563195,22551, Pre-roll,Vulcan Mountain,FlavRX,Batteries
549,California,1,8.47,8.47,Purple Razz,2,Pre-Roll,2020-01-04,4,1,2020,2019-12-29,Dec,2019-12-01,540026,84279P, Pre-roll,Vulcan Mountain,FlavRX,Concentrates
549,California,1,3.29,3.29,Purple Razz,2,Pre-Roll,2020-10-19,19,42,2020,2020-10-18,Oct,2020-10-01,571797,84032B, Pre-roll,Vulcan Mountain,FlavRX,Vape Pens
549,California,1,2.46,2.46,Purple Razz,2,Pre-Roll,2020-03-22,22,12,2020,2020-03-22,Mar,2020-03-01,547248,22478, Pre-roll,Vulcan Mountain,FlavRX,Edibles
549,California,1,1.63,1.63,Purple Razz,2,Pre-Roll,2020-07-15,15,29,2020,2020-07-12,Jul,2020-07-01,560225,21544, Pre-roll,Vulcan Mountain,FlavRX,Medical
549,California,1,4.13,4.13,Purple Razz,2,Pre-Roll,2020-01-27,27,4,2020,2020-01-26,Jan,2020-01-01,542344,22411, Pre-roll,Vulcan Mountain,FlavRX,Batteries
729,California,1,0.83,0.83,Purple W/ Platinum OG Wax,2,Flowers,2020-08-11,11,32,2020,2020-08-09,Aug,2020-08-01,562955,22893, Pre-roll,Dummies,HGH Extractions,Concentrates
729,California,1,2.08,2.08,Purple W/ Platinum OG Wax,2,Flowers,2020-04-07,7,14,2020,2020-04-05,Apr,2020-04-01,549279,21928, Pre-roll,Dummies,HGH Extractions,Apparel
729,California,1,3.75,3.75,Purple W/ Platinum OG Wax,2,Pre-Roll,2020-03-28,28,13,2020,2020-03-22,Mar,2020-03-01,547967,22991, Pre-roll,Dummies,HGH Extractions,Concentrates
729,California,1,4.13,4.13,Purple W/ Platinum OG Wax,2,Pre-Roll,2020-09-29,29,39,2020,2020-09-27,Sep,2020-09-01,568949,22150, Pre-roll,Dummies,HGH Extractions,Apparel
1562,California,1,2.1,2.1,Raspberry Kush Dark Chocolate Bar,2,Edibles,2020-01-04,4,1,2020,2019-12-29,Dec,2019-12-01,540031,22149,NA,Peak Extracts,Trichome Vault Extracts,Concentrates
1562,California,1,0.85,0.85,Raspberry Kush Dark Chocolate Bar,2,Chocolate,2020-11-08,8,45,2020,2020-11-08,Nov,2020-11-01,575073,72128,NA,Peak Extracts,Trichome Vault Extracts,Concentrates
1218,Washington,1,2.46,2.46,Raspberry Meltaways (100mg),2,Edibles,2020-11-28,28,48,2020,2020-11-22,Nov,2020-11-01,579196,20985,NA,GFarma Labs,Pulpa (SPAIN),Medical
1218,Washington,1,5.79,5.79,Raspberry Meltaways (100mg),2,Chocolate,2020-05-12,12,19,2020,2020-05-10,May,2020-05-01,553013,22183,NA,GFarma Labs,Pulpa (SPAIN),Medical
1463,California,1,2.55,2.55,Raspberry Pebbles,2,Edibles,2020-11-20,20,47,2020,2020-11-15,Nov,2020-11-01,577554,72800B,NA,Magic Kitchen,Terp Headz,Flower
1463,California,1,2.46,2.46,Raspberry Pebbles,2,Candy,2020-09-07,7,36,2020,2020-09-06,Sep,2020-09-01,565841,20963,NA,Magic Kitchen,Terp Headz,Flower
1541,California,1,0.55,0.55,Recover,2,Edibles,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,571098,21977,NA,Kushy Punch,Top Notch Extracts,Concentrates
1541,California,1,2.55,2.55,Recover,2,Candy,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,537133,22110,NA,Kushy Punch,Top Notch Extracts,Concentrates
274,California,1,1.65,1.65,Red G Stik,2,Flowers,2020-09-19,19,38,2020,2020-09-13,Sep,2020-09-01,567323,21932, Pre-roll,GFarma Labs,Care By Design,Vapes
274,California,1,10.79,10.79,Red G Stik,2,Flowers,2020-10-24,24,43,2020,2020-10-18,Oct,2020-10-01,572550,22990, Pre-roll,GFarma Labs,Care By Design,Medical
274,California,1,5.79,5.79,Red G Stik,2,Pre-Roll,2020-01-18,18,3,2020,2020-01-12,Jan,2020-01-01,541516,84707A, Pre-roll,GFarma Labs,Care By Design,Vapes
274,California,1,0.85,0.85,Red G Stik,2,Pre-Roll,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580151,21080, Pre-roll,GFarma Labs,Care By Design,Medical
1361,California,1,1.65,1.65,Reefer Ranch,2,Edibles,2020-06-01,1,22,2020,2020-05-31,May,2020-05-01,555257,22558,NA,Beard Bros,Skydweller Farms,Flower
1361,California,1,0.85,0.85,Reefer Ranch,2,Edibles,2020-09-06,6,36,2020,2020-09-06,Sep,2020-09-01,565766,22356,NA,Beard Bros,Skydweller Farms,Concentrates
1361,California,1,4.21,4.21,Reefer Ranch,2,Edibles,2020-01-12,12,2,2020,2020-01-12,Jan,2020-01-01,540977,21930,NA,Beard Bros,Skydweller Farms,Vape Pens
1361,California,1,2.51,2.51,Reefer Ranch,2,Dressing,2020-12-20,20,51,2020,2020-12-20,Dec,2020-12-01,539492,10135,NA,Beard Bros,Skydweller Farms,Flower
1361,California,1,16.98,16.98,Reefer Ranch,2,Dressing,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,537240,22625,NA,Beard Bros,Skydweller Farms,Concentrates
1361,California,1,4.95,4.95,Reefer Ranch,2,Dressing,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,580914,22112,NA,Beard Bros,Skydweller Farms,Vape Pens
521,California,1,13.29,13.29,Relieving Cream,2,Topical,2020-07-20,20,29,2020,2020-07-19,Jul,2020-07-01,560772,21622, 8 oz.,Apothecanna,Exclusive Seeds Bank (SPAIN),Flower
808,Oregon,1,1.63,1.63,Relieving Cream,2,Topical,2020-11-30,30,48,2020,2020-11-29,Nov,2020-11-01,579777,22755, 2 oz.,Apothecanna,In House Genetics,Flower
1503,California,1,2.46,2.46,Rolled Tortilla Chips with Chia Seeds,2,Edibles,2020-01-24,24,4,2020,2020-01-19,Jan,2020-01-01,541969,22560,NA,Buddha Bakes,The Highest Cure,Flower
1503,California,1,29.17,29.17,Rolled Tortilla Chips with Chia Seeds,2,Edibles,2020-01-13,13,2,2020,2020-01-12,Jan,2020-01-01,540995,21627,NA,Buddha Bakes,The Highest Cure,Concentrates
1503,California,1,0.42,0.42,Rolled Tortilla Chips with Chia Seeds,2,Snack,2020-04-15,15,16,2020,2020-04-12,Apr,2020-04-01,550298,47421,NA,Buddha Bakes,The Highest Cure,Flower
1503,California,1,0.06,0.06,Rolled Tortilla Chips with Chia Seeds,2,Snack,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578757,16216,NA,Buddha Bakes,The Highest Cure,Concentrates
1646,California,1,0.42,0.42,Root Beer Hard Candies,2,Edibles,2020-11-08,8,45,2020,2020-11-08,Nov,2020-11-01,575087,22995,NA,Alchemist Guild,Wind,Vapes
1646,California,1,2.95,2.95,Root Beer Hard Candies,2,Candy,2020-03-21,21,12,2020,2020-03-15,Mar,2020-03-01,547206,22863,NA,Alchemist Guild,Wind,Vapes
271,Colorado,1,10.79,10.79,Rosado G Stik,2,Flowers,2020-04-08,8,15,2020,2020-04-05,Apr,2020-04-01,549525,22474, Pre-roll,GFarma Labs,CAPE,Flower
271,Colorado,1,2.95,2.95,Rosado G Stik,2,Pre-Roll,2020-12-20,20,51,2020,2020-12-20,Dec,2020-12-01,539609,21890, Pre-roll,GFarma Labs,CAPE,Flower
28,California,1,2.95,2.95,Rose Geranium Bath Fizzer,2,Topical,2020-09-14,14,37,2020,2020-09-13,Sep,2020-09-01,566647,22743,NA,Om Edibles + Medicinals,Above Top Shelf,Flower
28,California,1,4.13,4.13,Rose Geranium Bath Fizzer,2,Topical,2020-09-02,2,36,2020,2020-08-30,Aug,2020-08-01,565233,22431,NA,Om Edibles + Medicinals,Above Top Shelf,Edibles
28,California,1,9.95,9.95,Rose Geranium Bath Fizzer,2,Bath,2020-03-28,28,13,2020,2020-03-22,Mar,2020-03-01,547938,90124A,NA,Om Edibles + Medicinals,Above Top Shelf,Flower
28,California,1,8.29,8.29,Rose Geranium Bath Fizzer,2,Bath,2020-10-05,5,40,2020,2020-10-04,Oct,2020-10-01,569700,23390,NA,Om Edibles + Medicinals,Above Top Shelf,Edibles
825,California,1,4.96,4.96,Rose Geranium Epsom Mineral Soak,2,Topical,2020-09-23,23,39,2020,2020-09-20,Sep,2020-09-01,568057,21558,NA,Om Edibles + Medicinals,IRIS Gummies,Edibles
825,California,1,2.95,2.95,Rose Geranium Epsom Mineral Soak,2,Bath,2020-11-28,28,48,2020,2020-11-22,Nov,2020-11-01,579141,22666,NA,Om Edibles + Medicinals,IRIS Gummies,Edibles
469,California,1,3.75,3.75,Royal Luma,2,Flowers,2020-08-15,15,33,2020,2020-08-09,Aug,2020-08-01,563328,84509A, Pre-roll,Emeralds,Eatmygreens,Edibles
469,California,1,2.51,2.51,Royal Luma,2,Pre-Roll,2020-12-03,3,49,2020,2020-11-29,Nov,2020-11-01,536876,22299, Pre-roll,Emeralds,Eatmygreens,Edibles
224,California,1,2.95,2.95,Royal Purple,2,Flowers,2020-11-06,6,45,2020,2020-11-01,Nov,2020-11-01,574686,85184C, Pre-roll,Emeralds,Canna Balanc3,Edibles
224,California,1,7.62,7.62,Royal Purple,2,Pre-Roll,2020-12-10,10,50,2020,2020-12-06,Dec,2020-12-01,538177,22109, Pre-roll,Emeralds,Canna Balanc3,Edibles
1417,California,1,1.25,1.25,RSO Caps,2,Edibles,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,537041,21868,NA,Dank Dynasty,Stoney Mountain Farms,Flower
1417,California,1,11.02,11.02,RSO Caps,2,Pill,2020-12-03,3,49,2020,2020-11-29,Nov,2020-11-01,536864,21216,NA,Dank Dynasty,Stoney Mountain Farms,Flower
1589,California,1,2.1,2.1,Salted Caramel Chews,2,Edibles,2020-05-08,8,19,2020,2020-05-03,May,2020-05-01,552285,22956,NA,Cannavore,Valhalla Confections,Flower
1589,California,1,1.65,1.65,Salted Caramel Chews,2,Edibles,2020-10-20,20,42,2020,2020-10-18,Oct,2020-10-01,572058,23417,NA,Cannavore,Valhalla Confections,Edibles
1589,California,1,2.08,2.08,Salted Caramel Chews,2,Candy,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,571039,23203,NA,Cannavore,Valhalla Confections,Flower
1589,California,1,1.25,1.25,Salted Caramel Chews,2,Candy,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,578019,23500,NA,Cannavore,Valhalla Confections,Edibles
53,Oregon,1,6.63,6.63,Sandalwood Salve,2,Topical,2020-10-31,31,44,2020,2020-10-25,Oct,2020-10-01,573553,22090, 1 oz.,Infinite Flower Organics,Alter Farms,Flower
129,California,1,2.46,2.46,Sandalwood Salve,2,Topical,2020-05-03,3,18,2020,2020-05-03,May,2020-05-01,551718,84951A, 2 oz.,Infinite Flower Organics,Betty Khronic,Edibles
1211,California,1,3.95,3.95,Santa Fe Ranch Goldfish,2,Edibles,2020-06-03,3,23,2020,2020-05-31,May,2020-05-01,555488,22189,NA,Brown Bag Bakery,Pristine Roots,Flower
1211,California,1,1.63,1.63,Santa Fe Ranch Goldfish,2,Snack,2020-06-03,3,23,2020,2020-05-31,May,2020-05-01,555510,22116,NA,Brown Bag Bakery,Pristine Roots,Flower
1169,Washington,1,5.79,5.79,Sativax,2,Edibles,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,571061,21936,NA,Medsod,Permafrost Distributors,Flower
1169,Washington,1,1.65,1.65,Sativax,2,Pill,2020-12-19,19,51,2020,2020-12-13,Dec,2020-12-01,539474,70006,NA,Medsod,Permafrost Distributors,Flower
1100,California,1,2.46,2.46,Semi Dark Chocolate (32mg),2,Edibles,2020-07-25,25,30,2020,2020-07-19,Jul,2020-07-01,561209,22178,NA,Cali Gold,O.G. Cannabis,Flower
1100,California,1,9.95,9.95,Semi Dark Chocolate (32mg),2,Edibles,2020-05-27,27,22,2020,2020-05-24,May,2020-05-01,554933,22776,NA,Cali Gold,O.G. Cannabis,Concentrates
1100,California,1,15.79,15.79,Semi Dark Chocolate (32mg),2,Chocolate,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567671,22794,NA,Cali Gold,O.G. Cannabis,Flower
1100,California,1,3.75,3.75,Semi Dark Chocolate (32mg),2,Chocolate,2020-04-01,1,14,2020,2020-03-29,Mar,2020-03-01,548563,22570,NA,Cali Gold,O.G. Cannabis,Concentrates
876,California,1,0.42,0.42,Shampoo,2,Topical,2020-09-22,22,38,2020,2020-09-20,Sep,2020-09-01,567901,22814,NA,Tree Lotion Inc.,Kind Extracts,Concentrates
876,California,1,4.96,4.96,Shampoo,2,Bath,2020-03-17,17,11,2020,2020-03-15,Mar,2020-03-01,546891,21715,NA,Tree Lotion Inc.,Kind Extracts,Concentrates
996,California,1,0.81,0.81,Sherbert,2,Flowers,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537643,21967, Pre-roll,Emeralds,Mary Jane Java,Edibles
996,California,1,3.75,3.75,Sherbert,2,Pre-Roll,2020-04-21,21,16,2020,2020-04-19,Apr,2020-04-01,550949,22729, Pre-roll,Emeralds,Mary Jane Java,Edibles
809,California,1,1.25,1.25,Shwreck,2,Flowers,2020-11-18,18,47,2020,2020-11-15,Nov,2020-11-01,577228,22435, Pre-roll,Astral Farms,Incog Wellness Group,Concentrates
809,California,1,2.51,2.51,Shwreck,2,Flowers,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,538071,20707, Pre-roll,Astral Farms,Incog Wellness Group,Edibles
809,California,1,1.95,1.95,Shwreck,2,Pre-Roll,2020-03-25,25,13,2020,2020-03-22,Mar,2020-03-01,547818,85099C, Pre-roll,Astral Farms,Incog Wellness Group,Concentrates
809,California,1,8.29,8.29,Shwreck,2,Pre-Roll,2020-01-21,21,3,2020,2020-01-19,Jan,2020-01-01,541827,84813, Pre-roll,Astral Farms,Incog Wellness Group,Edibles
756,California,1,8.29,8.29,Sno-Cones,2,Flowers,2020-08-12,12,33,2020,2020-08-09,Aug,2020-08-01,563193,23169, Premium Flowers & California Sap CO2 Oil & Kief,Sno-Cones,Hillside Pharms,Flower
756,California,1,14.95,14.95,Sno-Cones,2,Flowers,2020-05-31,31,22,2020,2020-05-31,May,2020-05-01,555076,22839, Premium Flowers & California Sap CO2 Oil & Kief,Sno-Cones,Hillside Pharms,Concentrates
756,California,1,0.39,0.39,Sno-Cones,2,Pre-Roll,2020-10-25,25,43,2020,2020-10-25,Oct,2020-10-01,572668,22100, Premium Flowers & California Sap CO2 Oil & Kief,Sno-Cones,Hillside Pharms,Flower
756,California,1,0.39,0.39,Sno-Cones,2,Pre-Roll,2020-10-04,4,40,2020,2020-10-04,Oct,2020-10-01,569528,22096, Premium Flowers & California Sap CO2 Oil & Kief,Sno-Cones,Hillside Pharms,Concentrates
1564,California,1,4.96,4.96,Snooze Bar Mini,2,Edibles,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575748,22834,NA,Swerve Confections,Trokie,Edibles
1564,California,1,4.15,4.15,Snooze Bar Mini,2,Snack,2020-11-18,18,47,2020,2020-11-15,Nov,2020-11-01,577337,23130,NA,Swerve Confections,Trokie,Edibles
502,California,1,5.06,5.06,Solar Flare,2,Topical,2020-12-10,10,50,2020,2020-12-06,Dec,2020-12-01,538177,85150,NA,Amore,Epiphany Hour,Medical
